global_step,episode,running_reward,running_time,running_discounted_reward,episode_reward,episode_time,episode_discounted_reward,epsilon_low,epsilon_high,lr_low,lr_high,timestamp
1380,16,-1740.2439822039782,71.24541323750586,-1627.9968433958607,-2475.0,98.0,-2357.157203851011,0.885707497634076,0.885707497634076,0.787295553452512,0.787295553452512,1773275175.5476742
1400,16,-1740.2439822039782,71.24541323750586,-1627.9968433958607,-2475.0,98.0,-2357.157203851011,0.885707497634076,0.885707497634076,0.787295553452512,0.787295553452512,1773275175.5540097
1420,16,-1740.2439822039782,71.24541323750586,-1627.9968433958607,-2475.0,98.0,-2357.157203851011,0.885707497634076,0.885707497634076,0.787295553452512,0.787295553452512,1773275175.5982513
1440,16,-1740.2439822039782,71.24541323750586,-1627.9968433958607,-2475.0,98.0,-2357.157203851011,0.885707497634076,0.885707497634076,0.787295553452512,0.787295553452512,1773275175.6079392
1460,17,-1829.4817830937793,75.63314257563056,-1709.5859183809812,-3525.0,159.0,-3259.7783430982718,0.8848217901364419,0.8848217901364419,0.7865082578990595,0.7865082578990595,1773275175.6150217
1480,17,-1829.4817830937793,75.63314257563056,-1709.5859183809812,-3525.0,159.0,-3259.7783430982718,0.8848217901364419,0.8848217901364419,0.7865082578990595,0.7865082578990595,1773275175.6215987
1500,17,-1829.4817830937793,75.63314257563056,-1709.5859183809812,-3525.0,159.0,-3259.7783430982718,0.8848217901364419,0.8848217901364419,0.7865082578990595,0.7865082578990595,1773275175.6276772
1520,17,-1829.4817830937793,75.63314257563056,-1709.5859183809812,-3525.0,159.0,-3259.7783430982718,0.8848217901364419,0.8848217901364419,0.7865082578990595,0.7865082578990595,1773275175.6523356
1540,17,-1829.4817830937793,75.63314257563056,-1709.5859183809812,-3525.0,159.0,-3259.7783430982718,0.8848217901364419,0.8848217901364419,0.7865082578990595,0.7865082578990595,1773275175.658341
1560,18,-1926.7576939390904,79.30148544684903,-1800.4927798172093,-3775.0,149.0,-3527.7231471055447,0.8839369683463054,0.8839369683463054,0.7857217496411605,0.7857217496411605,1773275175.6655428
1580,18,-1926.7576939390904,79.30148544684903,-1800.4927798172093,-3775.0,149.0,-3527.7231471055447,0.8839369683463054,0.8839369683463054,0.7857217496411605,0.7857217496411605,1773275175.6722262
1600,18,-1926.7576939390904,79.30148544684903,-1800.4927798172093,-3775.0,149.0,-3527.7231471055447,0.8839369683463054,0.8839369683463054,0.7857217496411605,0.7857217496411605,1773275175.6783636
