global_step,episode,running_reward,running_time,running_discounted_reward,episode_reward,episode_time,episode_discounted_reward,epsilon_low,epsilon_high,lr_low,lr_high,timestamp
9100,291,-1026.2642490004607,46.03647667753256,-994.6266184923709,-855.0,56.0,-831.716648376763,0.6726661648615948,0.6726661648615948,0.5979254798769741,0.5979254798769741,1773323233.0560591
9200,292,-1013.7010365504376,46.68465284365593,-982.3392079673814,-775.0,59.0,-748.8784079925817,0.6719934986967332,0.6719934986967332,0.5973275543970971,0.5973275543970971,1773323233.1002493
9300,296,-1032.8372674018096,47.85409777023802,-1001.331157516737,-1075.0,35.0,-1054.4619387192972,0.6693095539756365,0.6693095539756365,0.5949418257561222,0.5949418257561222,1773323233.1416156
9400,299,-1044.5063521386264,48.391532075757816,-1012.7984761936165,-1290.0,77.0,-1245.0728472966366,0.667303632573062,0.667303632573062,0.5931587845093893,0.5931587845093893,1773323233.188468
9500,303,-1029.3328894816118,47.537717822780195,-998.9763546429775,-995.0,40.0,-975.2356859107762,0.664638419196018,0.664638419196018,0.5907897059520169,0.5907897059520169,1773323233.2273786
9600,308,-1006.3720572851655,44.6440676760213,-977.772412934152,-1420.0,56.0,-1375.208667255755,0.6613218668411681,0.6613218668411681,0.5878416594143725,0.5878416594143725,1773323233.2678764
9700,311,-1019.7051176148688,45.26933252372876,-991.1631603530388,-1220.0,43.0,-1192.61408922505,0.6593398845449232,0.6593398845449232,0.5860798973732659,0.5860798973732659,1773323233.3091357
9800,313,-1035.108868647419,45.328072602665195,-1006.8522914597022,-1280.0,60.0,-1247.6974709262897,0.658021864115718,0.658021864115718,0.5849083236584168,0.5849083236584168,1773323233.3478892
9900,316,-1092.5277162565808,47.768281247710064,-1061.8553910212677,-1470.0,48.0,-1432.3943528189152,0.6560497719309414,0.6560497719309414,0.5831553528275042,0.5831553528275042,1773323233.3868644
10000,318,-1208.518763921564,51.28337382605832,-1170.8532035432802,-2745.0,96.0,-2610.131587572416,0.6547383284368514,0.6547383284368514,0.581989625277202,0.581989625277202,1773323233.4281688
10100,319,-1252.8428257254857,56.01920513475541,-1211.328985587853,-2095.0,146.0,-1980.3688444347347,0.6540835901084145,0.6540835901084145,0.5814076356519248,0.5814076356519248,1773323233.4715407
10200,321,-1228.3156502172505,56.48483263411675,-1187.488295134968,-1145.0,91.0,-1091.7343985626696,0.6527760770117879,0.6527760770117879,0.5802454017882566,0.5802454017882566,1773323233.5101883
10300,326,-1141.955657246026,52.10083331265745,-1105.5146902132774,-950.0,25.0,-936.9910017633036,0.6495187178630015,0.6495187178630015,0.5773499714337798,0.5773499714337798,1773323233.5570498
10400,329,-1151.2886066313115,51.95620196143968,-1114.4022396998603,-1750.0,74.0,-1684.8905321841396,0.6475721096160474,0.6475721096160474,0.5756196529920428,0.5756196529920428,1773323233.5975292
10500,332,-1141.7673191105207,50.41594865668934,-1104.9759515026208,-455.0,30.0,-447.14080743639215,0.645631335355956,0.645631335355956,0.573894520316406,0.573894520316406,1773323233.636647
10600,333,-1274.6789531549946,55.295151223854866,-1227.2195352937035,-3800.0,148.0,-3549.847627324275,0.6449857040206,0.6449857040206,0.5733206257960896,0.5733206257960896,1773323233.6739058
10700,337,-1194.4400990882002,52.91272126652493,-1151.6893858906244,-1330.0,83.0,-1282.765520026295,0.6424096285394438,0.6424096285394438,0.5710307809239509,0.5710307809239509,1773323233.7129667
10800,338,-1203.2180941337901,54.51708520319868,-1159.8341016246102,-1370.0,85.0,-1314.5837005703413,0.6417672189109044,0.6417672189109044,0.570459750143027,0.570459750143027,1773323233.7529793
10900,342,-1181.1022515350603,52.62273162978784,-1139.3636528613647,-1070.0,40.0,-1047.0085273311643,0.639203998072147,0.639203998072147,0.5681813316196871,0.5681813316196871,1773323233.7929034
