global_step,episode,running_reward,running_time,running_discounted_reward,episode_reward,episode_time,episode_discounted_reward,epsilon_low,epsilon_high,lr_low,lr_high,timestamp
9700,118,-2666.3608382555385,112.645933539587,-2498.5266354239816,-3600.0,156.0,-3349.2707972844505,0.7997792275032362,0.7997792275032362,0.7109148688917657,0.7109148688917657,1773314651.435333
9800,120,-2655.7031565256234,111.98045501947728,-2489.1852746678305,-1495.0,61.0,-1449.6384309366317,0.7981804688274572,0.7981804688274572,0.7094937500688511,0.7094937500688511,1773314651.4517438
9900,121,-2607.667998699342,109.78143226850341,-2446.9150940964705,-1695.0,68.0,-1643.7816632406307,0.7973822883586298,0.7973822883586298,0.7087842563187822,0.7087842563187822,1773314651.4675345
10000,123,-2659.170368826156,110.6477426223243,-2495.110439321146,-2600.0,87.0,-2480.740143793665,0.7957883211642008,0.7957883211642008,0.7073673965904009,0.7073673965904009,1773314651.4844522
10100,126,-2490.334319972325,103.5564833308153,-2343.366947363591,-1450.0,55.0,-1411.9406319656223,0.7934033427698834,0.7934033427698834,0.7052474157954521,0.7052474157954521,1773314651.5194197
10200,128,-2408.839223775023,101.30972620606079,-2269.5118369229904,-1350.0,62.0,-1309.7128607771124,0.7918173294876865,0.7918173294876865,0.703837626211277,0.703837626211277,1773314651.5350904
10300,132,-2164.0692905099045,89.86189268062527,-2046.120365314571,-820.0,25.0,-809.2518455690642,0.7886548079072352,0.7886548079072352,0.7010264959175424,0.7010264959175424,1773314651.5520089
10400,134,-2051.3225346851887,84.7303581442643,-1942.8716212163574,-920.0,27.0,-906.6151750364488,0.7870782869462286,0.7870782869462286,0.6996251439522032,0.6996251439522032,1773314651.56742
10500,135,-2125.0064079509293,88.44384023705109,-2009.0454345650874,-3525.0,159.0,-3266.3478881909577,0.7862912086592824,0.7862912086592824,0.698925518808251,0.698925518808251,1773314651.5834215
10600,137,-2115.7557831757135,88.4930658139386,-1998.8460853423921,-800.0,30.0,-788.4382740630348,0.7847194125331725,0.7847194125331725,0.6975283666961534,0.6975283666961534,1773314651.5980043
10700,138,-2095.967994016928,88.01841252324166,-1981.810032136709,-1720.0,79.0,-1658.1250212287314,0.7839346931206392,0.7839346931206392,0.6968308383294572,0.6968308383294572,1773314651.6134403
10800,139,-2167.4195943160817,91.56749189707958,-2046.0511719555413,-3525.0,159.0,-3266.6328285133554,0.7831507584275186,0.7831507584275186,0.6961340074911277,0.6961340074911277,1773314651.630975
10900,140,-2240.2986146002777,94.7391173022256,-2112.3428632130344,-3625.0,155.0,-3371.8849971054005,0.7823676076690911,0.7823676076690911,0.6954378734836366,0.6954378734836366,1773314651.6459353
11000,142,-2228.4319996767504,94.88955336525859,-2100.478032022011,-925.0,31.0,-910.3033117484296,0.7808036548213605,0.7808036548213605,0.6940476931745428,0.6940476931745428,1773314651.661186
11100,144,-2219.222379708267,94.45532191214588,-2090.4155655063123,-670.0,31.0,-658.9388621348708,0.7792428283153726,0.7792428283153726,0.692660291835887,0.692660291835887,1773314651.6763465
11200,145,-2274.5112607228534,96.83255581653857,-2141.1017077980932,-3325.0,142.0,-3104.1384113419363,0.7784635854870573,0.7784635854870573,0.691967631544051,0.691967631544051,1773314651.6920855
11300,147,-2305.121412802375,98.54638162442606,-2169.7327231024,-1675.0,73.0,-1619.8257183447738,0.7769074367796687,0.7769074367796687,0.6905843882485946,0.6905843882485946,1773314651.706944
11400,148,-2366.115342162256,101.56906254320475,-2224.4152911815067,-3525.0,159.0,-3263.3840846845405,0.776130529342889,0.776130529342889,0.6898938038603459,0.6898938038603459,1773314651.7228932
11500,150,-2329.856596301436,100.04357894524229,-2192.865470985885,-1300.0,64.0,-1254.183795396031,0.7745790444147325,0.7745790444147325,0.6885147061464292,0.6885147061464292,1773314651.742678
11600,151,-2325.863766486364,100.09139999798016,-2190.213559109617,-2250.0,101.0,-2139.827233460526,0.7738044653703178,0.7738044653703178,0.6878261914402828,0.6878261914402828,1773314651.759382
11700,152,-2379.570578162046,103.28682999808115,-2237.1576275477646,-3400.0,164.0,-3129.0949278725648,0.7730306609049474,0.7730306609049474,0.6871383652488425,0.6871383652488425,1773314651.7752132
11800,154,-2389.624946791246,103.28386407326822,-2247.0436254487536,-1350.0,56.0,-1313.6369939342076,0.7714853726137985,0.7714853726137985,0.6857647756567101,0.6857647756567101,1773314651.7893755
11900,155,-2450.143699451684,105.9196708696048,-2301.887664649251,-3600.0,156.0,-3343.9244094587066,0.7707138872411846,0.7707138872411846,0.6850790108810534,0.6850790108810534,1773314651.8042197
12000,157,-2335.879688755145,101.03250295981832,-2198.2450843836577,-1495.0,67.0,-1439.2383818219873,0.7691732301805895,0.7691732301805895,0.6837095379383021,0.6837095379383021,1773314651.8199346
12100,158,-2401.5857043173874,103.6808778118274,-2257.754201808971,-3650.0,154.0,-3388.42743288993,0.7684040569504089,0.7684040569504089,0.6830258284003639,0.6830258284003639,1773314651.8473039
12200,160,-2399.318598146442,103.96449222517423,-2257.74221709743,-2125.0,91.0,-2035.9443939909183,0.766868017240565,0.766868017240565,0.6816604597693915,0.6816604597693915,1773314651.8629916
12300,162,-2315.1350348271635,99.57545423321973,-2183.0426425254864,-1475.0,57.0,-1434.929768484673,0.765335048074101,0.765335048074101,0.6802978205103125,0.6802978205103125,1773314651.8790624
12400,164,-2247.721868931515,96.4043474454808,-2123.271662248487,-1670.0,69.0,-1614.3434568072414,0.7638051433130009,0.7638051433130009,0.6789379051671124,0.6789379051671124,1773314651.8941944
12500,165,-2317.835775484939,99.28413007320675,-2185.713438749555,-3650.0,154.0,-3372.10719226985,0.7630413381696879,0.7630413381696879,0.6782589672619452,0.6782589672619452,1773314651.9083872
12600,167,-2263.7842873751574,97.2164273910691,-2136.652136424353,-850.0,43.0,-832.5555232614498,0.7615160185346866,0.7615160185346866,0.6769031275863886,0.6769031275863886,1773314651.9233265
12700,169,-2310.5028193560797,97.58282572043986,-2182.0598353731493,-3425.0,138.0,-3203.281933928238,0.7599937480136358,0.7599937480136358,0.6755499982343434,0.6755499982343434,1773314651.9396136
12800,172,-2151.2736047454187,91.09632520206212,-2036.1374229002433,-1670.0,75.0,-1605.692473979795,0.7577160459908452,0.7577160459908452,0.673525374214085,0.673525374214085,1773314651.9546955
12900,173,-2206.2099245081477,93.94150894195901,-2085.397596650878,-3250.0,148.0,-3021.3408979129335,0.7569583299448543,0.7569583299448543,0.6728518488398709,0.6728518488398709,1773314651.971165
13000,177,-2000.7355535739143,84.8225774176565,-1897.8522395586663,-1150.0,49.0,-1122.5606679496323,0.7539350353479782,0.7539350353479782,0.6701644758648699,0.6701644758648699,1773314651.9935627
13100,180,-1897.7806452454345,79.65500731346323,-1804.9362173643478,-1520.0,57.0,-1479.1220096133795,0.7516754912931053,0.7516754912931053,0.6681559922605385,0.6681559922605385,1773314652.0120463
13200,181,-1974.1416129831628,83.82225694779007,-1873.2077380985413,-3425.0,163.0,-3170.3666320482157,0.7509238158018122,0.7509238158018122,0.6674878362682779,0.6674878362682779,1773314652.0301178
13300,184,-1844.397790431439,77.8919825506115,-1754.4950077688663,-1395.0,53.0,-1358.0396577402742,0.7486732963749304,0.7486732963749304,0.6654873745554941,0.6654873745554941,1773314652.049061
13400,186,-1886.7565058643736,79.68001425192686,-1793.329301897858,-3375.0,143.0,-3154.9495137448043,0.7471766984554769,0.7471766984554769,0.6641570652937576,0.6641570652937576,1773314652.0673301
13500,187,-1921.168680571155,82.04601353933052,-1824.525937848499,-2575.0,127.0,-2417.262020910686,0.7464295217570214,0.7464295217570214,0.6634929082284639,0.6634929082284639,1773314652.0855591
13600,190,-1823.3963725046935,77.61182585828348,-1735.8610347586737,-1025.0,39.0,-1006.209003118986,0.744192471733886,0.744192471733886,0.6615044193190103,0.6615044193190103,1773314652.1021914
13700,192,-1784.8652261854859,76.25717283710082,-1701.2180615943164,-1550.0,72.0,-1491.2486257383862,0.74270483098289,0.74270483098289,0.6601820719847916,0.6601820719847916,1773314652.1182075
13800,195,-1753.2425733007806,74.81149356120932,-1673.142719449389,-875.0,33.0,-860.6119930417815,0.7404789438617293,0.7404789438617293,0.6582035056548711,0.6582035056548711,1773314652.1336248
13900,197,-1709.3014224039543,72.4573729389914,-1633.9042723732,-1400.0,57.0,-1362.7285756382703,0.7389987264529497,0.7389987264529497,0.656887756847067,0.656887756847067,1773314652.150842
14000,198,-1740.0863512837566,73.88450429204183,-1662.6008198809045,-2325.0,101.0,-2207.8352225272906,0.7382597277264967,0.7382597277264967,0.65623086909022,0.65623086909022,1773314652.167665
14100,201,-1811.5252854319106,77.62785186738934,-1724.6024203196314,-500.0,21.0,-494.78532473850885,0.7360471625842407,0.7360471625842407,0.6542641445193258,0.6542641445193258,1773314652.1916418
14200,205,-1640.9717920173248,70.16091427006278,-1566.9328131769043,-625.0,25.0,-616.5203295880193,0.7331073872734266,0.7331073872734266,0.6516510109097133,0.6516510109097133,1773314652.208204
14300,207,-1602.7895422956356,68.58022512873164,-1532.86585013985,-1225.0,52.0,-1197.1625741370865,0.7316419056062671,0.7316419056062671,0.6503483605389049,0.6503483605389049,1773314652.2232847
14400,209,-1640.017561921811,70.06865317868031,-1567.2204884346722,-925.0,40.0,-908.0421939662717,0.7301793534369602,0.7301793534369602,0.6490483141661876,0.6490483141661876,1773314652.2393873
